182.4889,4.511111
182.6667,4.583333
182.4912,4.280702
182.9275,4.318841
185.5833,5.375
182.7576,4.636364
183.85,4.8
182.9123,4.473684
183.1373,4.627451
183.5641,4.897436
182.75,4.45
183.8333,4.972222
182.3137,4.392157
183.25,4.729167
184.3333,5.051282
183.2857,4.690476
182.7436,4.512821
183.3333,4.569445
182.902,4.607843
183.5,4.75
181.5,4.166667
181.6061,4.212121
183.0625,4.604167
183.1364,4.545455
182.3125,4.4375
183.0625,4.604167
182.9855,4.507246
182.2564,4.487179
181,4
183.0175,4.596491
182.697,4.212121
183.5,4
186.3333,4.166667
188.25,4.125
189.254,4.222222
191.6667,4.512821
193.1667,4.5
193.75,4
195.9697,4.242424
199,5
199,4.166667
201.5,4.5
202.3333,4.666667
206.5,5.291667
205.75,4
207.2667,4.333333
210.8333,4.666667
211.1852,4.037037
212.8519,3.925926
214.4667,4.133333
216.8667,4.333333
218.7333,4.066667
220.7778,4.222222
223,4.5
223.6667,3.666667
226.7333,4.066667
228.6667,4.333333
0,0
0,0
235.5,4.5
237,4.75
238.2222,4.444445
0,0
246.6667,5.666667
247.4444,5.333333
245.3333,4.666667
247,4.25
248.6667,4.333333
249.4444,4.222222
256.3333,6.333333
251.7333,4.066667
253,4
0,0
255.5,4
256.7778,4.222222
257.4445,4.222222
258.25,4.5
257.8667,3.866667
257.3333,3.666667
258.4667,4.133333
259.0952,4.285714
263.3333,5.666667
0,0
259,4.5
0,0
258.6667,4.166667
258.7778,4.555555
260,4.5
258.5333,3.866667
258.5,4
259,4.5
258.6667,4.333333
259.2222,4.444445
259,4.5
0,0
259,4.5
258.7333,4.066667
259.2222,4.444445
261.0833,4.916667
258.6667,4
258.5,4
258.9259,4.074074
258.5,4
264.2222,5.555555
262.6667,5.666667
258.7333,4.066667
258.8095,3.904762
259.2222,4.444445
259,4.333333
259,4.166667
258.5333,3.866667
259.2222,4.444445
259.2222,4.444445
259,4.5
258,3.5
259.2222,4.444445
260.5555,4.777778
258.7333,4.066667
258.7333,4.066667
258.25,4
259.5,4.5
258.7333,4.066667
258.7333,4.066667
259,4.166667
258.2222,3.777778
258,3.5
258.5,4
259,4.5
259.5,4.5
258.7333,4.066667
258.7333,4.066667
258.8095,3.904762
258.2222,3.777778
260.8095,4.952381
259,4.166667
258.5,4
259.2222,4.444445
258.7333,4.066667
258.7333,4.066667
258.6667,3.777778
258.8095,3.904762
259,4.166667
261.2667,4.533333
262.4,4.1
263.25,4
0,0
265.3333,2.666667
270.5,6.5
0,0
270.3333,5.333333
273.7778,6.444445
0,0
270,3.5
275.6667,5.333333
273,4.5
274,4.5
280,5.5
277,4.5
282.5,5.5
283,5.5
285.5,5.5
286.2222,5.222222
286,5
287.25,5
287.4074,5.185185
288.5,5
288,5.444445
287.2592,5.185185
287.75,5.583333
288.5,6
289,6.444445
288.3333,5.533333
292.375,4.875
291.5926,4.333333
294.9333,4.333333
295.8,4.1
296.3,4.433333
296.0667,4.933333
300.7778,5.444445
297.5,4
298.7778,4.222222
0,0
303.3333,3.666667
0,0
307.2222,3.444444
311.1905,4.047619
313.8095,3.904762
317,4.166667
319.9048,4.238095
323.2222,4.444445
325,4
327,4.5
329.3333,3.666667
0,0
335.3333,4.666667
0,0
0,0
0,0
0,0
0,0
351.4445,5.222222
353.6667,5
356,5.166667
357.9394,4.969697
359.9048,5.238095
359.2667,4.333333
361.9048,5.238095
364.2222,5.444445
365,5
370.0606,5.454545
372.0667,5.6
371.125,5.416667
369,4.25
371.0952,5.095238
376.5,5.583333
374.6,5.1
372.1905,4.095238
375.7436,5.025641
373.9048,4.619048
374.875,4.666667
374.9524,4.952381
374.75,4.583333
376.2564,5.128205
375.0889,4.733333
373.375,4.125
375.5,4.761905
374.2424,4.333333
375,4.9
374.5555,4.711111
375.0625,4.4375
375.6667,4.561403
376.0889,4.288889
376.359,4.512821
376.0303,4.424242
376.6078,4.45098
376.8718,4.410256
377.4902,4.568627
377.7556,4.755556
377.6667,4.333333
377.8974,3.820513
378.1373,4.098039
378.1754,4.070176
378.5151,4.30303
380,4.472222
380.4386,4.035088
381.0476,4.142857
383.1961,4.490196
384.7576,5.060606
384.4222,4.688889
385.0303,4.424242
386.6889,4.577778
388.1569,4.647059
388.6429,4.380952
389.6429,4.642857
390.641,4.615385
392.0889,5.088889
393.8788,5.151515
395.2857,4.809524
397.1042,4.770833
399.1667,4.861111
401.0303,4.606061
403.9608,4.784314
404.0256,4.282051
407.0909,5.121212
407.4091,5.272727
407.5555,4.916667
408.1818,4.909091
409.0533,5.053333
409.1333,5.066667
409.05,5.166667
406.8518,4.148148
408.7,5.15
409.1482,5.222222
408.4314,4.921568
408.125,4.854167
407.75,4.75
408.2727,4.893939
407.8636,4.80303
407.7949,5.102564
407.7018,5.280702
406.9487,4.74359
407.0256,4.615385
407.4912,5.175438
407.4849,5.015152
407.2576,5.136364
407.65,5.1
407.5238,5.023809
407.4394,4.939394
407.3333,4.923077
407.8254,5.222222
407.7677,5.080808
408.3,5.65
407.3492,5.063492
407.3457,4.975308
408.0606,5.378788
407.9028,5
407.4849,5.272727
408.1333,5.24
408.2308,5.307693
407.6667,5.272727
407.6667,5.178571
407.6429,5.178571
407.1961,5.019608
407.6818,5.045455
407.641,5.24359
407.75,5.208333
407.7273,5.015152
407.4058,5.144928
407.3188,5.101449
407.24,4.946667
407.3556,4.8
407.4222,4.866667
407.2529,4.873563
408.942,5.333333
408.9231,5.307693
409.4359,5.589744
408.8788,5.393939
407.9167,5.4375
408.6,5.483333
407.8431,5.27451
408.4546,5.393939
407.9123,5.245614
408.8039,5.54902
408.3125,5.1875
408.0635,5.349206
407.8627,5.235294
408.7018,5.298245
408.3333,5.545455
408.1818,5.30303
408.1429,4.857143
408.5833,5.236111
408.3846,5.205128
408.4058,5.362319
408.0317,5.269841
407.8462,4.987179
408.75,5.625
408.2121,5.363636
407.6667,5.277778
408.7813,5.25
408.4921,5.365079
407.942,5.028986
408.1228,5.245614
408.1333,5.066667
408.4091,5.409091
408.3333,5.37037
407.9,5.183333
408.4133,5.306667
407.9216,5.313725
408.3889,5.555555
407.5417,5.0625
408.2727,5.393939
407.2982,4.842105
407.9048,5.404762
408.6945,5.375
408.0595,5
408.3137,5.431373
408.25,5.333333
408.0926,5.277778
407.6833,5.216667
408.9167,5.583333
407.894,5.227273
407.807,5.22807
408.1754,5.438597
408.4546,5.318182
408.3492,5.238095
407.6667,5.138889
407.5309,5.024692
407.6825,5.174603
408.5833,5.285714
408.2333,5.466667
407.8431,5.294117
408.5385,5.333333
407.7592,5.055555
408.7963,5.685185
408.5965,5.596491
408.0317,5.444445
408.1884,5.202899
408.2549,5.294117
408.5397,5.444445
408.1429,5.154762
408.3333,5.307693
408.4028,5.347222
408.0635,5.238095
408.1818,5.348485
408.3148,5.518518
406.8571,4.642857
408,5.388889
406.7879,4.636364
408.7333,5.65
408.6274,5.803922
408.0702,5.122807
408.8333,5.694445
408.2933,5.266667
408.5,5.227273
407.8841,5.202899
408.394,5.606061
408.3571,5.202381
407.6555,4.833333
407.9445,5.037037
407.4286,4.880952
407.7576,5.090909
406.9815,4.62963
408.4133,5.386667
407.8333,5.25
408.619,5.595238
407.4792,5
407.807,5.140351
407.6833,5.2
408.1404,5.175438
409.0877,5.649123
407.7361,5.097222
408.1111,5.142857
407.4445,5.055555
408.0757,5.318182
408.7719,5.649123
407.6933,5.026667
407.8833,5.016667
408.1587,5.555555
408.3889,5.481482
408.0417,5.416667
407.963,5.185185
407.8533,5.093333
408.6667,5.705883
407.9333,5.066667
407.1667,4.787879
407.8333,5.194445
408.3137,5.372549
407.8333,5.064103
408.4197,5.308642
408.4133,5.386667
407.6833,5.2
408.0864,5.160494
408.2281,5.438597
407.4386,4.877193
407.9271,4.9375
407.8929,4.952381
408.0303,5.272727
407.9861,5.083333
408.2064,5.365079
409.1884,5.333333
409.8413,4.873016
411.4445,5.111111
412,4.62963
413.8533,5.186666
414.6349,5.015873
415.8125,5.041667
416.9583,4.944445
418.4445,4.84127
418.9855,4.797101
420.254,4.84127
421.5909,5.181818
422.2889,4.911111
422.45,5.05
422.718,4.74359
423.9,4.833333
425.4849,5.287879
425.6491,4.719298
424.8333,4.083333
426.5,4.5
426.2143,4.214286
427.2549,4.411765
427.9298,4.508772
428.3333,4.583333
428.0303,4.469697
428.3333,4.474359
428.2778,4.625
428.3182,4.590909
428.2121,4.560606
427.8431,4.568627
428.0333,4.55
428.0454,4.424242
427.9608,4.45098
427.9167,4.458333
427.1555,4.266667
428.3833,4.716667
428.4102,4.615385
427.6945,4.222222
428.2716,4.333333
427.7018,4.403509
427.6667,4.287879
427.4815,4.351852
427.8406,4.333333
427.0222,4.177778
427.5333,4.266667
428.2121,4.560606
427.5,4.166667
427.3333,4.140351
427.6349,4.238095
427.9649,4.473684
428.058,4.463768
428.1945,4.472222
427.8833,4.316667
428.1945,4.305555
427.625,4
428.2121,4.378788
428.5965,4.614035
427.9394,4.378788
428.2778,4.625
427.386,4.192983
428.4445,4.708333
427.7302,4.222222
428.0159,4.507936
428.0926,4.518518
428.4058,4.594203
428.0333,4.65
427.8611,4.305555
428.4058,4.391304
427.8611,4.305555
427.7302,4.222222
428.3333,4.536232
428.3611,4.388889
427.9524,4.190476
428.1212,4.636364
428.3623,4.347826
428.3556,4.466667
428.7018,4.631579
427.8,4.15
427.8611,4.305555
428.3,4.466667
427.6667,4.287879
428.1945,4.305555
428.8533,4.506667
428.4524,4.547619
428.6133,4.44
428.1945,4.458333
428.2121,4.560606
428.2121,4.560606
427.7544,4.22807
427.7302,4.317461
428.4102,4.551282
428.3333,4.366667
428.3492,4.412698
427.894,4.242424
428,4.333333
427.2889,4.266667
428.35,4.6
428.8485,4.636364
427.7302,4.238095
428.6349,4.603175
428.5757,4.560606
428.1833,4.416667
427.6349,4.031746
427.6667,4.287879
427.8485,4.378788
428.1961,4.509804
428.5965,4.614035
428.5595,4.369048
428.3333,4.320513
428.5397,4.333333
427.8833,4.316667
428.0133,4.346667
427.5909,4.151515
428.0889,4.377778
427.6364,4.242424
427.7292,4.395833
428.1111,4.333333
428.2807,4.298245
428.1945,4.638889
428.4091,4.378788
427.8333,4.222222
428.2133,4.306667
427.8406,4.333333
428.394,4.469697
428.4928,4.26087
428.0256,4.320513
428.5,4.486111
427.3333,4.166667
427.4386,4.157895
428.4938,4.469136
428.4872,4.397436
427.4902,4.117647
427.6825,4.079365
428.2933,4.32
428.6667,4.550725
428.0145,4.246377
427.641,4.089744
428.0175,4.192983
428.2381,4.345238
428.2361,4.347222
428.15,4.316667
427.8718,4.24359
428.254,4.460318
427.619,4.285714
428.0303,4.469697
428.2361,4.347222
428.394,4.484848
428.6667,4.550725
428.1833,4.316667
428.1364,4.272727
428.058,4.289855
428.5,4.530303
428.2281,4.526316
427.8833,4.316667
427.9683,4.301587
428.1945,4.472222
427.394,4.106061
428.4533,4.346667
427.894,4.242424
428.5397,4.333333
428.1587,4.365079
428.6889,4.6
428.6667,4.458333
428.5695,4.513889
428.3182,4.348485
428.7564,4.653846
428.1733,4.266667
427.2424,4.212121
428,4.333333
428.0256,4.320513
428.5695,4.347222
428.4394,4.515152
428.1945,4.472222
427.8133,4.24
428.0635,4.238095
428.4028,4.430555
428.1833,4.316667
428.5873,4.603175
427.9276,4.086957
428.6111,4.486111
428.0926,4.518518
428.6933,4.426667
428.8462,4.461538
428.6667,4.318841
428.2576,4.424242
427.6825,4.317461
428.25,4.25
427.4902,3.921569
428.1449,4.231884
427.8431,4.27451
428.2361,4.347222
427.6667,4.083333
427.8833,4.316667
428.4028,4.430555
428.5333,4.36
427.9833,4.333333
428.303,4.287879
428.0757,4.318182
428.2576,4.424242
427.8718,4.320513
428.254,4.222222
428.6349,4.571429
428.2319,4.376812
428.3833,4.5
428.254,4.222222
428.3636,4.287879
428.254,4.222222
428.3733,4.506667
427.8333,4.404762
427.7544,4.245614
428.3623,4.42029
428.6833,4.633333
428.2807,4.298245
428.3188,4.333333
428.4394,4.515152
428.5333,4.4
428.2361,4.347222
427.7971,4.304348
428.7121,4.621212
428.6212,4.606061
428.4102,4.487179
426.9556,3.711111
427.894,4.242424
428.642,4.358025
428.0278,4.388889
428.5417,4.375
428.0926,4.518518
428.5238,4.476191
428.0278,4.388889
428.1884,4.333333
427.6296,3.944444
428.3611,4.236111
428.0145,4.26087
428.1754,4.403509
428.1,4.316667
428.6364,4.272727
428.2576,4.424242
428.4889,4.411111
427.7037,4.111111
428.9167,4.642857
428.125,4.25
428.9733,4.626667
427.537,4.185185
428.7222,4.5
428.0278,4.388889
428.8533,4.506667
428.549,4.509804
428.1449,4.202899
428.5595,4.369048
428.0635,4.365079
428.5695,4.513889
428.3718,4.358974
427.6905,4.404762
428.1449,4.246377
428.8254,4.619048
428.7738,4.571429
427.9849,4.257576
428.642,4.358025
428.1364,4.272727
428.642,4.358025
427.894,4.242424
428.1111,4.365079
427.7544,3.964912
428.3718,4.358974
428.3833,4.416667
428.7368,4.456141
428.6232,4.550725
427.894,4.242424
428.4133,4.493333
428.7333,4.546667
428.2576,4.424242
428.2807,4.298245
428.5695,4.347222
428.5695,4.513889
429.0107,4.473118
428.5333,4.36
428.5256,4.282051
428.3188,4.333333
428.3718,4.358974
428.8133,4.693333
428.2361,4.347222
428.2576,4.424242
427.9375,4.1875
428.0635,4.365079
428.3188,4.333333
428.7273,4.545455
427.5714,4.214286
428.5397,4.333333
428.1111,4.296296
427.95,4.3
427.9683,4.222222
428.7273,4.545455
428.4058,4.246377
428.4028,4.430555
427.7556,4.266667
428.3188,4.333333
428.4861,4.444445
428.8642,4.432099
427.894,4.242424
428.2361,4.347222
428.375,4.222222
428.2319,4.376812
427.7949,4.051282
428.4133,4.386667
428.7396,4.3125
428.6,4.483333
428.6667,4.507246
428.7121,4.621212
428.2361,4.347222
428.4028,4.361111
428.6026,4.423077
428.6232,4.550725
428.0278,4.388889
428.4615,4.410256
427.894,4.242424
428.1,4.316667
428.5,4.5
428.5397,4.555555
428.3188,4.333333
427.9546,4.242424
428.1014,4.15942
427.625,4.1875
428.3188,4.333333
428.1587,4.365079
428.2576,4.424242
428.2361,4.347222
428.0256,4.320513
428.5,4.307693
428.5595,4.369048
428.2361,4.347222
427.7592,4.185185
427.875,4.145833
428.4487,4.371795
428.1,4.316667
427.9683,4.222222
427.9683,4.222222
428.0175,4.403509
428.0695,4.097222
428.8195,4.583333
428.1833,4.416667
427.7778,4.074074
428.1833,4.316667
428.4167,4.297619
428.631,4.511905
427.9206,4.285714
427.7778,4.138889
427.5333,4.166667
428.5733,4.466667
428.7302,4.428571
428.3188,4.333333
428.4167,4.154762
428.3718,4.358974
428.0533,4.106667
427.9683,4.174603
428.7843,4.72549
427.8833,4.316667
428.6667,4.494253
428.4028,4.277778
428.642,4.358025
428.5641,4.551282
428.642,4.358025
427.9286,4.285714
428.4197,4.320988
427.894,4.242424
428.7308,4.525641
428.3492,4.412698
428.3188,4.376812
428.3718,4.358974
428.625,4.541667
427.9649,4.245614
428.3492,4.412698
428.5238,4.464286
428.8214,4.404762
428.3623,4.42029
427.9683,4.174603
428.4445,4.518518
428.4861,4.444445
428.6933,4.426667
428.6667,4.550725
428.9012,4.54321
428.6667,4.507246
428.254,4.222222
428.2576,4.424242
428.7011,4.402299
427.9365,4.174603
428.0159,4.333333
428.3833,4.416667
427.8833,4.3
428.3188,4.333333
428.5357,4.25
427.9276,4.202899
427.894,4.242424
428.3492,4.412698
427.8833,4.3
428.6923,4.397436
428.6026,4.435897
428.3188,4.391304
428.2319,4.376812
428.8333,4.375
428.218,4.435897
427.7544,4.070176
428.5632,4.333333
427.8333,4.166667
428.1733,4.266667
428.3333,4.483333
428.2576,4.424242
428.6933,4.426667
428.4556,4.244444
428.4394,4.439394
428.1733,4.266667
427.3968,4.031746
428.7024,4.440476
427.1026,3.897436
428.5256,4.282051
428.3188,4.536232
428.4938,4.185185
427.9683,4.222222
428.0454,4.272727
428.5889,4.311111
428.0695,4.25
428.5362,4.333333
428.1449,4.072464
427.8333,4.222222
427.8833,4.316667
428.0635,4.126984
428.5,4.5625
428.4028,4.277778
428.0417,4.208333
427.894,4.242424
427.9028,4.083333
428.5,4.375
428.9383,4.358025
428.5797,4.391304
428.7273,4.545455
428.3718,4.358974
428.1667,4.333333
428.6667,4.333333
428.3718,4.358974
428.6667,4.305555
428.4167,4.154762
427.5555,4.311111
428.5397,4.507936
428.6933,4.426667
428.1667,4.227273
428.4493,4.463768
428.7121,4.621212
428.1364,4.363636
428.2807,4.31579
428.4091,4.378788
428.4928,4.42029
428.2361,4.347222
428.1833,4.416667
427.75,4.145833
428.141,4.205128
427.7222,4.166667
427.9792,4.520833
428.25,4.375
428.0175,4.31579
428.25,4.25
428.6933,4.426667
427.8333,4.166667
428.7692,4.307693
428.5,4.307693
427.75,4.1
428.5309,4.246913
428.6349,4.412698
427.4386,4.035088
428.321,4.358025
428.2361,4.347222
428.4133,4.24
428.4943,4.275862
428.7778,4.722222
428.3733,4.413333
428.1587,4.365079
428.3908,4.37931
428.5333,4.36
428.2361,4.333333
428.4533,4.346667
428.1754,4.385965
428.2361,4.347222
428.25,4.25
428.058,4.289855
428.4912,4.31579
427.7536,4.26087
428,4.351852
428.2754,4.347826
428.7692,4.307693
428.7917,4.583333
429.3,4.6
430.5909,4.772727
431.5,4.729167
433.3333,4.738095
434.1795,4.25641
436.7544,4.614035
437.7037,4.333333
438.7536,4.028986
439.3704,4.462963
440.6667,4.892857
440.7018,4.526316
442.1818,4.636364
443.5,4.5
444.3492,4.444445
444.9683,4.587302
445.1373,4.372549
447.0454,4.772727
447.1961,4.607843
447.6933,4.506667
447.7,4.616667
447.9445,4.625
447.5833,4.516667
447.7308,4.461538
447.3704,4.351852
447.9683,4.587302
447.3733,4.506667
447.5397,4.507936
447.9815,4.518518
447.8333,4.541667
447.7971,4.637681
447.8704,4.611111
447.3733,4.506667
448.1,4.466667
447.2564,4.384615
447.5733,4.306667
446.9649,4.245614
447.6667,4.535714
447.4445,4.317461
447.3333,4.166667
448.1494,4.494253
447.5595,4.357143
447.6049,4.407407
447.2698,4.174603
447.6133,4.466667
447.6528,4.5
447.1449,4.202899
447.4524,4.333333
447.679,4.320988
447.2133,4.306667
447.6795,4.346154
447.7333,4.386667
447.5309,4.395061
448.0794,4.444445
448.6491,4.701755
449.8841,4.594203
450.1449,4.463768
451.1605,4.358025
451.2727,4.227273
452.0952,4.678571
452.2064,4.603175
453.1884,4.507246
454.058,4.57971
455.0617,4.197531
456.1839,4.356322
456.642,4.049383
457.6933,4.173333
459.2874,4.149426
459.8736,3.942529
461.1818,4.212121
461.4267,4.146667
461.5873,4.126984
462.7018,4.192983
463.3492,4.15873
464.3333,4.097222
465.2319,4.318841
465.6349,4.349206
466.5,4.483333
467.5362,4.811594
468.2059,4.990196
468.4533,5.213333
470.0794,5.317461
470.6667,4.892857
471.5,4.986111
471,4.717949
471.6237,4.806452
470.718,4.692307
471.7356,5.011494
472.6267,4.786667
474.8933,4.893333
475.5238,4.678571
476.5641,4.615385
478.0133,4.613333
479.3077,4.487179
481.881,4.678571
482.7889,4.233333
485.4041,4.262626
487.8333,4.34375
490.1398,4.591398
491.6133,4.453333
493.9462,4.333333
496.1398,4.526882
497.7161,4.617284
499.3563,4.574713
501.0278,4.625
503.1234,4.567901
504.5238,4.678571
505.3095,4.607143
507.0417,4.75
509.6154,4.884615
511.0278,5.291667
513.0385,5.333333
513.6945,4.875
515.1945,5.041667
516.1481,5.160494
516.5741,5.083333
516.5591,5.118279
517.375,5.3125
518.1398,5.301075
517.5208,5.21875
517.4222,5.066667
517.2529,4.83908
517.4946,4.881721
517.3656,4.935484
517.4095,4.809524
517.2525,4.707071
516.7901,4.604939
517.1494,4.678161
516.6667,4.666667
517.0889,4.933333
516.9192,4.737374
517.0208,4.708333
516.8172,4.72043
517.0889,4.611111
516.2381,4.345238
517.1721,4.817204
516.6177,4.480392
516.8649,4.792793
516.049,4.392157
516.25,4.447917
516.6177,4.705883
515.914,4.408602
516.1228,4.421052
516.2647,4.411765
516.1334,4.311111
515.8817,4.27957
516.3,4.4
515.914,4.27957
516.1721,4.387097
515.7407,4.203704
516.1721,4.516129
516.4343,4.373737
515.982,4.396396
516.1334,4.544445
516.2222,4.363636
516.0115,4.310345
516.0521,4.3125
516.1398,4.44086
515.8519,4.37037
516.0854,4.247863
516.2793,4.333333
516.1786,4.488095
516.213,4.277778
515.8431,4.303922
516.0095,4.27619
516.1313,4.383838
515.8739,4.342342
516.2813,4.46875
516.265,4.452991
516.1313,4.373737
516.0095,4.27619
516.1,4.466667
516.3162,4.290598
516.547,4.572649
516.0107,4.344086
516.1667,4.441176
516.0095,4.27619
516.0101,4.20202
516.5185,4.694445
516.2424,4.424242
516.0833,4.425926
516.0521,4.447917
516.0095,4.27619
516.3419,4.376069
516.6465,4.525252
516.0667,4.444445
515.9524,4.190476
515.4343,4.151515
516.1398,4.311828
516.181,4.419048
516.3235,4.294117
516.4343,4.494949
516.213,4.277778
516.3241,4.444445
516.3656,4.333333
516.0278,4.25
516.1919,4.353535
516.3125,4.416667
516.4095,4.438095
516.899,4.646465
516.9425,4.735632
518.7333,4.633333
519.3333,4.692307
521.4921,4.730159
521.8,4.388889
522.4952,4.371428
523.5051,4.151515
523.5,4.602564
522.5803,4.271605
521.8461,4.423077
521.0833,3.958333
520.4133,4.133333
520.6543,4.123457
521.3218,3.977011
521.1556,4.2
521.7407,4.305555
522.9495,4.353535
524.2143,4.226191
525.6934,4.133333
527.5,3.988095
528.8765,3.962963
530.2529,4
532.1414,4.363636
532.0417,4.666667
533.614,4.77193
535.0133,4.613333
536.6,4.5
537.8735,4.528736
539.5385,4.564103
540.8642,4.45679
542.7333,4.355556
544.0864,4.45679
546.5555,4.466667
549.0133,4.613333
551.4333,4.622222
553.4301,4.569892
555.7901,4.802469
556.8046,4.804598
558.7071,5.10101
559.7071,5.10101
560.8602,5.075269
560.9286,4.785714
560.9286,4.642857
561.6805,4.569445
561.8772,4.438597
561.8772,4.438597
561.6913,4.493827
561.5942,4.072464
561.746,4.206349
562.1,4.683333
562.1,4.4
562.5686,4.960784
562.5,4.5
563.0606,4.393939
563.1334,4.5
0,0
NaN,NaN
NaN,NaN
NaN,NaN
0,0
0,0
0,0
0,0
0,0
0,0
563.6667,3
563.5333,3.266667
563.5555,3.777778
563.5333,3.266667
563.4667,3.733333
563.5833,3.5
0,0
0,0
0,0
0,0
0,0
563.6667,4
563.5555,3.777778
563.5,3.5
0,0
563.6667,3.333333
563.6667,3.333333
563.5555,4.222222
563.0741,4.148148
563,4.75
562.9394,4.606061
562.1334,4.5
561.6667,4.583333
560.0741,4.62963
559.8182,4.878788
559.6274,4.509804
558.4035,4.456141
558,4.444445
556.4583,4.527778
556.0351,4.456141
554.1067,4.493333
553.5467,4.533333
552.5,4.439394
549.7222,4.944445
548.2083,4.8125
546.0317,4.634921
545.25,4.486111
544.3768,4.492754
543,4.530303
542.3333,4.385965
541.8571,4.785714
541.3333,4.6875
541.098,4.509804
541,4.625
541.193,4.77193
540.6667,4.614035
540.5833,4.8125
540.3333,4.6875
539.9825,4.333333
539.6031,4.238095
539.6274,3.960784
539.5614,4.105263
540,4.166667
539.386,4.22807
539.5883,4.254902
539.3589,4.794872
540.3333,5.051282
540.6667,5.333333
540.4359,5.538462
540.7857,5.785714
540.8444,6.111111
541.549,6.039216
541.4583,5.833333
541.6667,6.25
542.2051,6.512821
542,6.507936
541.7273,6.136364
541.2222,6.539682
541.4583,7.875
542.25,7.3125
542.5714,8.650794
542.5357,9.5
542.7059,10.79412
542.9899,11.71717
543.2698,13.01587
543.4074,14.67901
543.0889,17.1
543.5517,17.98851
543.5093,18.22222
543.7748,18.22523
543.8704,18.00926
543.9798,17.59596
544.2064,17.63492
544.6556,17.8
545.8,18.375
546.381,17.9619
547.3158,18.48246
548.4912,18.84211
549.6519,18.72593
550.9495,18.76768
551.9899,18.49495
553.3611,18.91667
554.7167,18.98333
556.2613,19.30631
557.3821,19.13821
558.3947,19.30702
559.3684,19.39474
559.7475,19.10101
560.9506,19.2716
561.5467,18.94667
562.1515,18.90909
562.7381,19.26191
562.5778,18.57778
562.7778,19.41667
562.7381,19.26191
562.7381,19.26191
563,20
563.1111,19.55556
563,20.5
563.0606,19.87879
563.5333,20.26667
563.6667,20.33333
563.6667,19.33333
563.6667,20
563.6667,19.33333
563.5555,19.77778
563.5555,19.77778
563.5555,19.77778
563.5333,20.26667
563.6667,20
563.5555,19.77778
563.2857,20.19048
562.8461,19.33333
562.7381,19.26191
562.2381,20
562.1852,19.74074
562.2157,20.7451
561.8788,19.81818
561.7936,19.36508
561.8986,18.5942
562.0724,17.11594
562.0385,16.96154
562.4744,14.97436
562.4637,13.85507
562.7879,13
563.116,10.68116
563.1765,10.5098
563.2381,9.428572
563.2292,9.3125
563.1166,9.9
562.9697,8.676767
562.2396,9.6875
561.4476,9.885715
560.3153,8.873874
559.4144,8.72072
557.4722,7.805555
556.981,7.447619
555.0463,7.111111
554.1274,6.519608
553.75,6.62963
552.8666,6.495238
551.7809,6.638095
550.4412,6.960784
548.425,6.65
547.5,6.712963
545.5614,7.052631
544.4191,6.809524
542,6.555555
540.0901,6.468469
538.2529,6.390805
536.5555,6.191919
534.6095,6.095238
532.9893,5.978495
531.2469,6.08642
529.8986,5.753623
528.0247,6.024692
526.2,5.822222
524.2381,5.647619
522.3492,5.571429
520.6263,4.929293
519.1626,5.178862
518.7105,5.307017
517.2906,5.555555
516.2917,5.958333
515.0325,6.081301
514.1667,6.925926
513.2072,7.774775
512.35,8.65
510.7312,9.666667
508.8925,10.17204
508.4211,10.55263
507.1053,10.92105
505.4211,11.59649
504.3158,12.18421
503.1414,12.52525
501.7809,12.69524
500.619,12.81746
498.8636,12.67424
497.2095,12.52381
496.45,12.11667
495.0808,11.60606
494.3423,11.54955
493.2276,10.98374
492.2353,10.72549
490.8667,10.28571
490.9375,10.1875
490.5833,10.225
490.3566,10.24031
489.9048,10.49524
489.7724,10.25203
489.4031,10.34884
489.5691,10.23577
488.964,10.51351
489.2353,10.89216
488.5619,10.87619
489.1111,10.90741
489.2222,10.87179
489.0952,10.84127
488.9147,10.93798
489.3619,10.98095
489.2105,10.97368
489.2764,11.13821
489.3158,11
489.8824,10.88235
489.3158,11.04386
488.95,11.16667
489.0555,11.02778
489.188,10.90598
489.2941,11.11765
488.906,11.22222
489.0325,10.99187
488.982,11.10811
489.1616,10.92929
489.1316,11.02632
489.0952,11.01905
488.8476,11.04762
488.8333,11.10185
488.7477,11.12613
488.8191,11.1619
488.5586,11.12613
488.906,11.05983
488.6389,11.13889
488.4445,11.26263
489.4041,10.9899
488.9815,10.97222
488.7477,11.12613
488.9375,11.03125
489.009,11
488.7037,11.08333
489.1667,11
489.1333,10.93333
488.5686,11.05882
488.7647,11.05882
489.1367,10.91453
488.7647,11.05882
489.2,10.94167
488.8772,10.99123
488.8542,11.21875
488.8772,10.99123
488.5656,11.14141
489.1,11
488.9286,11.04762
488.8476,11.04762
488.8376,10.94017
488.8772,11.05263
488.4167,11.15625
488.5833,11.225
488.6667,11.07143
488.9619,10.99048
488.906,11.11966
488.7905,11.1619
488.8095,11.06349
489.0202,10.89899
488.8772,11.0614
487.8137,11.73529
485.9524,13.64286
483.9706,15.94118
483.3,18.43333
482,20.18889
481.6237,19.97849
481.2473,18.65591
477.5591,18.66667
474.0714,18.15476
470.5,17.74444
468.5856,17.52252
466.1975,17.24691
462.5362,17.89855
459.5555,17.88889
455.9383,18.39506
452.6812,19.81159
448.6989,19.89247
445.6465,20.77778
442.971,21.66667
440.4946,21.11828
439.7111,20.87778
435.9375,20.92708
433,20.03333
431.0404,18.90909
